reading,filename,is_anomaly,anomaly_score,mean,std,max,min,rms,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor
3120,2004.03.26.12.41.57,False,0.07300652859506174,-0.0035460937499999998,0.055493174414663025,0.22,-0.266,0.05560635923615212,0.486,3.9563820221657022,0.11816509050015167,0.0477596022400322,1.2585323514953348,4.979234769770069
3121,2004.03.26.12.51.57,False,0.022273499568293387,-0.003376416015625,0.056964462267046864,0.222,-0.222,0.057064438545247904,0.444,3.8903388109911976,0.0012875213524523588,-0.011112878292368934,1.2569192000046,4.8898415460579026
3122,2004.03.26.13.01.57,False,0.08334066305362842,-0.0026132812499999997,0.05592404481483925,0.276,-0.217,0.05598506968240506,0.493,4.929885799298042,0.21339078005274548,0.006241005973979579,1.2649257389332014,6.235939437533371
3123,2004.03.26.13.11.57,False,0.08187995957619876,-0.003148876953125,0.05807274493937284,0.259,-0.254,0.05815805301812789,0.513,4.453381544930151,0.21116154983317648,0.017043997994397438,1.265034646340249,5.633681947708906
3124,2004.03.26.13.21.57,False,0.041157879927570584,-0.0034865234375,0.05602466945831554,0.254,-0.259,0.056133051169464765,0.513,4.524963363084934,0.16123793241480033,-0.04422441538529759,1.2601889924128507,5.702309021231068
3125,2004.03.26.13.31.57,False,0.032705826753357536,-0.0032223144531249998,0.05672468753455859,0.249,-0.315,0.056816137552002995,0.5640000000000001,4.382557680414194,0.2451171488702597,0.016176995339565375,1.2625164483419586,5.5330511573303
3126,2004.03.26.13.41.57,False,0.07137235723359303,-0.0029786621093750004,0.056730388645472,0.227,-0.261,0.05680853301950443,0.488,3.995878575531297,0.19509546526225519,0.008116036975997328,1.2632520939377543,5.047801977660922
3127,2004.03.26.13.51.57,False,0.05939184974411349,-0.002922021484375,0.05701629532881785,0.242,-0.225,0.057091121398849094,0.46699999999999997,4.238837739923576,0.08846237460365192,-0.0029949298841335484,1.2581753919318341,5.333201334763795
3128,2004.03.26.14.01.57,False,0.054664544597616826,-0.0034658203125000004,0.05704700984056011,0.225,-0.266,0.057152193677823954,0.491,3.9368567594861004,0.19942396525057404,0.037825892330488046,1.2642214775231297,4.977058869274438
3129,2004.03.26.14.11.57,False,0.07523129112348315,-0.003166015625,0.056451624559216686,0.237,-0.239,0.05654033578174523,0.476,4.191697780410396,0.11022804135088826,-0.0027936031410661856,1.258229483069769,5.27411773143047
3130,2004.03.26.14.21.57,False,0.03602637500916839,-0.0033994628906249998,0.057510423220564016,0.232,-0.283,0.05761080737980614,0.515,4.027022195167519,0.12421503553293212,0.007740605077638221,1.2603785348062484,5.07557233397748
3131,2004.03.26.14.31.57,False,0.012230459572375896,-0.0030663574218750002,0.05713122693267831,0.3,-0.281,0.05721345679708468,0.581,5.243521660716829,0.14726494943149726,-0.02047223670617543,1.263419189182454,6.624765885043491
3132,2004.03.26.14.41.57,False,0.02868059075035334,-0.0035822753906249996,0.05656840152481417,0.239,-0.234,0.056681714406383955,0.473,4.216527366947141,0.07504101434103916,0.05183965376783054,1.2545419983581123,5.289810669061536
3133,2004.03.26.14.51.57,False,0.00419524543008154,-0.0036852539062500003,0.056886685418164586,0.225,-0.227,0.057005930167121646,0.452,3.94695778738068,0.04448315546489834,-0.011824745311236725,1.255213330332942,4.954274028981644
3134,2004.03.26.15.01.57,False,0.08497198546123252,-0.00338330078125,0.05625963593197696,0.242,-0.247,0.05636127535263019,0.489,4.293728246671172,0.21695495011958377,-0.022195609581776486,1.2636144205766842,5.4256169305311355
3135,2004.03.26.15.11.57,False,0.09704251557635968,-0.003321337890625,0.05593697550179285,0.249,-0.237,0.0560354933383465,0.486,4.443612167319013,0.18006408163108834,0.023793569609107102,1.2591679223188654,5.595253900313912
3136,2004.03.26.15.21.57,False,0.059412876403631576,-0.003473388671875,0.05740431215123098,0.249,-0.276,0.057509299095206114,0.525,4.329734563236161,0.1533758322270664,0.012828478557775573,1.2608596626223705,5.459187660646363
3137,2004.03.26.15.31.57,False,0.008239891284666845,-0.00320556640625,0.05680240153882247,0.308,-0.325,0.056892780531122754,0.633,5.413692161372056,0.27490129463209145,0.023096653638377387,1.2622487452711817,6.83342613797631
3138,2004.03.26.15.41.57,False,0.07474796172235842,-0.0034923828125,0.05727899392537769,0.242,-0.264,0.05738536296663549,0.506,4.217103238341484,0.18712660542985393,-0.00579663567618481,1.260672908490172,5.3163878048832816
3139,2004.03.26.15.51.57,False,0.07997545722707755,-0.003107421875,0.057297167588509744,0.251,-0.234,0.057381368791403015,0.485,4.3742421152840345,0.18941347707589973,0.03369089427231806,1.2593531537644735,5.508715603212331
3140,2004.03.26.16.01.57,False,0.08309484252205279,-0.003552685546875001,0.057040562233012314,0.254,-0.229,0.05715109197953373,0.483,4.444359524940651,0.20492956472052315,0.023788569881278768,1.2647612892756928,5.621053882768644
3141,2004.03.26.16.11.57,False,0.09466408418647865,-0.0035625000000000006,0.0560466524075591,0.234,-0.222,0.05615976008089555,0.456,4.166684467008651,0.10833253709252233,0.00035308864024288057,1.2604846268107381,5.2520417154354995
3142,2004.03.26.16.21.57,False,0.08461875607957836,-0.00341015625,0.05702707120285581,0.232,-0.247,0.05712894201387769,0.479,4.060988910728346,0.15470895775408477,0.01829258793916687,1.260681556826764,5.119613822233236
3143,2004.03.26.16.31.57,False,0.0873961442075466,-0.0033008300781249998,0.05558772697220107,0.244,-0.278,0.055685643294664605,0.522,4.381739808748484,0.1739132590446948,0.05195516913616028,1.258925773883805,5.516285179686162
3144,2004.03.26.16.41.57,False,0.06111729306500635,-0.003096826171875,0.05655836181068247,0.251,-0.288,0.05664308098123613,0.5389999999999999,4.431256133174456,0.26779474069249565,0.02177328359149017,1.2654040428950273,5.607329426022342
3145,2004.03.26.16.51.57,False,0.08376658128449488,-0.0030986328124999996,0.05649306976722498,0.278,-0.251,0.05657798562189405,0.529,4.9135718945147815,0.18043311654737426,0.0171059310983173,1.2622466127109415,6.202139480162967
3146,2004.03.26.17.01.57,False,0.037671799466023836,-0.003364208984375,0.056773154161595826,0.244,-0.256,0.056872743344653906,0.5,4.290280117513203,0.09367015021243752,-0.0013290157444769642,1.256285488074103,5.389816651404694
3147,2004.03.26.17.11.57,False,0.027474968137306877,-0.0031957031249999998,0.056590454772696565,0.232,-0.242,0.056680614762401355,0.474,4.093110157194262,0.08175307148525235,0.029648724245959136,1.2556779233776183,5.139628062341528
3148,2004.03.26.17.21.57,False,0.055764663624844224,-0.0037389160156250005,0.05689585940624307,0.249,-0.261,0.05701857864369187,0.51,4.366997668531809,0.15684205124710981,-0.00807892562471893,1.2602735559190539,5.503611680410801
3149,2004.03.26.17.31.57,False,0.09030046004290482,-0.0033575683593749994,0.05615067294879687,0.234,-0.266,0.056250967439597205,0.5,4.159928453697642,0.1890002831385731,0.001755553225881036,1.2638461876965272,5.257509717296075
3150,2004.03.26.17.41.57,False,0.09861079395200245,-0.002984814453125,0.056352623520136945,0.256,-0.222,0.056431616093479686,0.478,4.536464090908415,0.17476327500890365,0.01995246272614117,1.2611834404338647,5.72131338957656
3151,2004.03.26.17.51.57,False,0.10140637616110504,-0.00350576171875,0.055428892070630426,0.276,-0.247,0.05553964747283016,0.523,4.969422971851206,0.1933391517039902,0.023370232151648934,1.2593076230836258,6.2580322307791105
3152,2004.03.26.18.01.57,False,0.09613332584423995,-0.0034359863281250005,0.05542391853703429,0.286,-0.247,0.055530322779962976,0.5329999999999999,5.15033923237337,0.2580233870753572,0.0004704414125083561,1.263139141699728,6.505595077442535
3153,2004.03.26.18.11.57,False,0.033117126135118635,-0.0038676269531250002,0.057300543215287984,0.229,-0.249,0.05743092190637049,0.478,3.9873989899263367,0.05989279966663563,-0.0032099736432937963,1.2588340288035658,5.019473534936239
3154,2004.03.26.18.21.57,False,0.084931854802341,-0.00320146484375,0.055677928977270544,0.239,-0.239,0.055769894677538616,0.478,4.285466224777675,0.13314528026912376,-0.01127323947594633,1.2563909718068376,5.384221074793803
3155,2004.03.26.18.31.57,False,0.08655233640031013,-0.0036572265625,0.05751257918214975,0.247,-0.239,0.05762874343860449,0.486,4.286055625404093,0.20439677852376015,0.0025726180783722744,1.2664380370526453,5.428023872935208
3156,2004.03.26.18.41.57,False,0.06837044153252936,-0.0036649414062499995,0.056386614842487255,0.229,-0.247,0.05650559378421087,0.476,4.052696107831869,0.10505904694828194,-0.003038567005263257,1.2589364857668257,5.102086995874745
3157,2004.03.26.18.51.57,False,0.07391807285855845,-0.003264794921875,0.0580803663548619,0.247,-0.249,0.05817205378699359,0.496,4.246025091437042,0.19513156343164306,-0.02171908395456568,1.2613175967933867,5.35558616425579
3158,2004.03.26.19.01.57,False,0.08751467695830228,-0.003190087890625,0.055742783913173125,0.266,-0.244,0.0558339916103141,0.51,4.764122935299191,0.19426338939264332,-0.014625104704279185,1.2649382544314898,6.026321349674384
3159,2004.03.26.19.11.57,False,0.04920851443119889,-0.0037908203125000006,0.05666558711766417,0.273,-0.256,0.056792244911002154,0.529,4.8069943427630335,0.14917900771007764,0.047962626798840564,1.2627322226825304,6.069946650859514
3160,2004.03.26.19.21.57,False,0.11578917677867051,-0.003441796875,0.05562899679367983,0.227,-0.249,0.055735368035027814,0.476,4.072817817536221,0.16687770825580328,0.010862350857406479,1.261368554925718,5.13732432498138
3161,2004.03.26.19.31.57,False,0.08093313831116111,-0.0034491699218749997,0.05678557319031972,0.232,-0.232,0.05689022847293835,0.464,4.078028973118964,0.14438751124168103,0.03132580994028106,1.2615402296603235,5.144597607309951
3162,2004.03.26.19.41.57,False,0.026500003177182818,-0.003763671875,0.056870079702982516,0.254,-0.222,0.05699448386823281,0.476,4.456571632216724,0.08223650092508938,0.06271146262598043,1.2562984919228686,5.598784220700107
3163,2004.03.26.19.51.57,False,0.059338635999055644,-0.003389013671875,0.056406956249074186,0.234,-0.283,0.05650867302417501,0.517,4.140957263319426,0.207549667560897,-0.0022505611450337366,1.260888434661597,5.221285121747401
3164,2004.03.26.20.01.57,False,0.06571215449241385,-0.003954101562500001,0.05590501363548206,0.229,-0.259,0.056044673866032985,0.488,4.086026096741908,0.14715339749296774,0.04564866138921219,1.2616929941282928,5.15531050008464
3165,2004.03.26.20.11.57,False,0.034799739220147785,-0.003592578125,0.05667282596384506,0.232,-0.308,0.0567865813402471,0.54,4.085472210590209,0.2089565603353516,0.01071816167348063,1.2631109374132599,5.160404633694422
3166,2004.03.26.20.21.57,False,0.07765680742555536,-0.003636962890625,0.056343557533595545,0.261,-0.244,0.05646081804764588,0.505,4.622674786251744,0.13896039325733067,0.029868664965987148,1.2582468746873339,5.816466102497195
3167,2004.03.26.20.31.57,False,0.09234306074543919,-0.0033616210937500004,0.054870414562376464,0.286,-0.227,0.05497329252123252,0.513,5.202526297465941,0.17672673078293233,-0.01726546745721123,1.261304523627163,6.561969953283067
3168,2004.03.26.20.41.57,False,0.04164123863631497,-0.0034483886718750002,0.054839647036173195,0.208,-0.232,0.054947959666254896,0.44,3.7853998813306022,0.08320196957506631,-0.01928106238128475,1.256771106607201,4.757381197810628
3169,2004.03.26.20.51.57,False,0.12939408847870554,-0.003650927734375,0.05506656637686561,0.266,-0.242,0.05518746239735412,0.508,4.819935333949201,0.17534428642940147,0.023780568747335095,1.2622631159883855,6.084026593493237
3170,2004.03.26.21.01.57,False,0.061564255684048774,-0.003489794921875,0.056681925833274936,0.254,-0.259,0.0567892541310909,0.513,4.472677162015066,0.14135829421294455,0.027697120076321784,1.260308210770993,5.6369517514154905
3171,2004.03.26.21.11.57,False,0.08427107433092684,-0.003418310546875,0.05648322800250751,0.254,-0.256,0.05658656989585183,0.51,4.488697591451286,0.2070275299774429,0.001519614932049557,1.2623817444993584,5.666449896026343
3172,2004.03.26.21.21.57,False,0.03469696350848417,-0.003290283203125,0.05609042959634565,0.217,-0.215,0.056186851271978,0.432,3.8621135565969,0.07383906954288522,0.03295668579781684,1.2552474908288045,4.847908351214169
3173,2004.03.26.21.31.57,False,0.08408892229286458,-0.00334853515625,0.057014924099921926,0.239,-0.239,0.057113170616001525,0.478,4.184673997647731,0.1628932538552723,0.029927571319772264,1.2599859685236774,5.272630519882024
3174,2004.03.26.21.41.57,False,0.023016516362731165,-0.0041205078125,0.05498035364074041,0.295,-0.234,0.05513454335617327,0.529,5.350547624821664,0.08906121687000335,0.0469658408400619,1.2583025928546594,6.732607949505439
3175,2004.03.26.21.51.57,False,0.10872207191437333,-0.0029209960937500003,0.055075213208350786,0.232,-0.266,0.05515261850651336,0.498,4.206509251643265,0.1577398411648816,0.03138270787198003,1.2592904731049681,5.297217025622273
3176,2004.03.26.22.01.57,False,0.0879453023086394,-0.00384365234375,0.054718125074424695,0.215,-0.232,0.05485295684828667,0.447,3.919569925731643,0.10718632325848709,-0.0014542309077678727,1.259946609586314,4.938448838962064
3177,2004.03.26.22.11.57,False,0.10702472175220679,-0.0037449707031250003,0.05460501144135821,0.254,-0.229,0.05473328128367717,0.483,4.640686508151105,0.1451698338963352,-0.029829571184264447,1.2601105054658883,5.847777821495018
3178,2004.03.26.22.21.57,False,0.07021937773077513,-0.003234033203125,0.05523088579805651,0.215,-0.269,0.055325488852760035,0.484,3.8860930912366305,0.09765433734557494,0.0016738401116654885,1.2601313570974464,4.896987760867026
3179,2004.03.26.22.31.57,False,0.09801657150294119,-0.003388916015625,0.05608703445348055,0.261,-0.22,0.05618932448025047,0.481,4.645010460870317,0.14395973286039077,0.029058056290906614,1.2592506211193055,5.849232307956618
3180,2004.03.26.22.41.57,False,0.09214883576978872,-0.003471875,0.0554495511668884,0.225,-0.222,0.055558137483405615,0.447,4.04981178620691,0.09676445293268898,-0.0012214281584798981,1.262211501434506,5.1117190151953835
3181,2004.03.26.22.51.57,False,0.07618679854518817,-0.0037368164062500002,0.05529325028757788,0.239,-0.305,0.05541937679385027,0.544,4.312571050537709,0.2145402333038291,0.003568360570862042,1.2616931051273637,5.441141159835299
3182,2004.03.26.23.01.57,False,0.11059298617733826,-0.0030385742187500004,0.05496865474265446,0.227,-0.259,0.05505257430402324,0.486,4.123331249623523,0.11198712092128682,0.013669085294077295,1.2581844740137926,5.187911359492207
3183,2004.03.26.23.11.57,False,0.07355730096872604,-0.0034018554687500003,0.05575051618730526,0.237,-0.242,0.0558542091142758,0.479,4.243189613787317,0.101240881434419,0.045828767420101134,1.2569851572589568,5.333626363966022
3184,2004.03.26.23.21.57,False,0.05266948859472664,-0.0036956054687500004,0.05564747720219979,0.264,-0.232,0.055770056650051913,0.496,4.733723002229625,0.08859060200755309,0.01035882024998203,1.2551023603748734,5.941306913459235
3185,2004.03.26.23.31.57,False,0.08417349305214039,-0.00416767578125,0.055289113259199885,0.227,-0.276,0.05544596979408197,0.503,4.0940757433415635,0.1657713524729152,-0.011628182823535687,1.2618889230229309,5.1662688305395905
3186,2004.03.26.23.41.57,False,0.0523125942119258,-0.0037298828124999995,0.05724781387053149,0.232,-0.227,0.05736919224418277,0.459,4.043982334848454,0.10068185140729335,0.03299286815903333,1.2585167754535924,5.089419608044765
3187,2004.03.26.23.51.57,False,0.035265892598969284,-0.0036812499999999996,0.05622615866275012,0.259,-0.229,0.056346539552409515,0.488,4.596555565920721,-0.01525871959769054,0.02169843818775285,1.252640072721156,5.757829698361766
3188,2004.03.27.00.01.57,False,0.13303017902146314,-0.0032299316406250002,0.054566252310436936,0.237,-0.256,0.054661763140328494,0.493,4.335754765018648,0.15614104840159815,0.04111448756275783,1.2584300091548106,5.4562439086354315
3189,2004.03.27.00.11.57,False,0.11276790075656362,-0.00371025390625,0.05537811285281087,0.237,-0.242,0.055502264523057974,0.479,4.270096040883885,0.16182523196716625,-0.01492943423691917,1.2601676889356541,5.3810370593739325
3190,2004.03.27.00.21.57,False,0.12977973128813425,-0.0032824707031249996,0.05497524696316745,0.239,-0.242,0.05507315491760142,0.481,4.339682379874254,0.13435481056318022,0.022468633744906694,1.2603580641840255,5.4695536834718395
3191,2004.03.27.00.31.57,False,0.07296974942498313,-0.0034839355468749998,0.054998618020099796,0.232,-0.205,0.05510885401653372,0.437,4.209849835207888,0.05207100050177038,0.02314189490805592,1.2540395560626565,5.279318218434547
3192,2004.03.27.00.41.57,False,0.0484535860779558,-0.002893701171875,0.05564411521428851,0.229,-0.242,0.055719306029895284,0.471,4.109886075701191,0.04777738623065808,0.031233381227754185,1.2560872351675547,5.162375437681139
3193,2004.03.27.00.51.57,False,0.045998375980359496,-0.0035988281250000005,0.05524418714643613,0.212,-0.244,0.05536128410129004,0.45599999999999996,3.829390944258461,0.07213329094923404,0.016256112158278994,1.255024416868591,4.805979136779838
3194,2004.03.27.01.01.57,False,0.113000023173358,-0.0036015624999999997,0.05541429402179183,0.244,-0.22,0.05553120955260204,0.46399999999999997,4.393925541435768,0.13726441577256976,0.037636453840581695,1.2616333216156586,5.543522875773489
3195,2004.03.27.01.11.57,False,0.0987630033815623,-0.0036703125000000004,0.055300035649817565,0.234,-0.239,0.055421702759106475,0.473,4.222172693197358,0.11111252666391636,0.022814666020062494,1.2564163425251724,5.304806772696681
3196,2004.03.27.01.21.57,False,0.026209625308726725,-0.003901025390625,0.055753268707806045,0.251,-0.293,0.0558895783729232,0.544,4.4909982738678496,0.07982945465730218,0.01884850446167308,1.2562695185374861,5.641904239264645
3197,2004.03.27.01.31.57,False,0.0063621790603796136,-0.003575048828125,0.05654369708617749,0.205,-0.239,0.05665660291878498,0.44399999999999995,3.6182896509672395,0.10150339409980624,-0.00045993869950415725,1.256180046202173,4.545223260924871
3198,2004.03.27.01.41.57,False,0.010942085301054671,-0.0034982910156249997,0.05658288735660829,0.22,-0.264,0.056690926801743376,0.484,3.8806915393952335,0.09309250254825985,0.0011609252492101121,1.254206430854301,4.8671882848713794
3199,2004.03.27.01.51.57,False,0.09907455886610084,-0.003597705078125,0.05579797477394639,0.247,-0.229,0.05591383970631176,0.476,4.417510965037834,0.1672280840694964,0.023555651305604917,1.2586770573286252,5.560219702190756
3200,2004.03.27.02.01.57,False,0.11184610328054423,-0.00355634765625,0.05540041079584054,0.22,-0.229,0.055514440688887425,0.449,3.9629328381946283,0.15119606276736963,0.003537299596006177,1.2617954525167576,5.00041063386331
3201,2004.03.27.02.11.57,False,0.06496790402369823,-0.0042044921875000005,0.05628520668469649,0.237,-0.264,0.05644202553145794,0.501,4.198998844715595,0.15950140800413415,-0.005354268489079513,1.2609331043496634,5.294656648427885
3202,2004.03.27.02.21.57,False,0.14875091626384407,-0.003465234375,0.054575500154671684,0.249,-0.227,0.05468540085256988,0.476,4.5533176335544505,0.1807067706854868,0.04521932397787592,1.2633440302003052,5.752406649956796
3203,2004.03.27.02.31.57,False,0.07371409117317818,-0.00371455078125,0.05445393034907825,0.227,-0.264,0.0545804765274979,0.491,4.158996301280666,0.033194970076038555,0.03188482499932595,1.252044901334874,5.207250113689058
3204,2004.03.27.02.41.57,False,0.10534872621533753,-0.0038952636718749996,0.055136815955049,0.225,-0.251,0.05527423950389888,0.476,4.070612314514597,0.127130676111876,-0.0043038149791028235,1.2592217466663354,5.125803548684566
3205,2004.03.27.02.51.57,False,0.12632334466027156,-0.0037343750000000003,0.05506150635808899,0.234,-0.234,0.055187997237284306,0.468,4.2400523975150275,0.12581238759920943,0.0037764621159754154,1.258624887438789,5.336635471556919
3206,2004.03.27.03.01.57,False,0.028245019196088683,-0.0037946777343750003,0.055284903788537634,0.215,-0.234,0.05541498142213552,0.449,3.8798172350215427,0.05439224457779401,-0.022990578358403714,1.2547319990993155,4.868130835438559
3207,2004.03.27.03.11.57,False,0.06229669966310891,-0.00364580078125,0.055642572996152745,0.249,-0.283,0.0557618847687984,0.532,4.465415776966853,0.11132430130820747,-0.005255139534196062,1.2576769828892467,5.616050641721712
3208,2004.03.27.03.21.57,False,0.11723653477979201,-0.003688232421875,0.054828659054472643,0.227,-0.244,0.05495256965883738,0.471,4.130835034817962,0.10704890474852524,0.027374720310594812,1.2586223352397345,5.199161238012694
3209,2004.03.27.03.31.57,False,0.024754659863341355,-0.0036340820312499994,0.055928658436519785,0.222,-0.242,0.056046600135233444,0.46399999999999997,3.960989595521258,0.09232931506880293,-0.05869143462456947,1.2579117085624651,4.9825751897002934
3210,2004.03.27.03.41.57,False,0.07848664425122065,-0.00299189453125,0.055867315718149346,0.242,-0.215,0.055947371684803036,0.45699999999999996,4.325493632898118,0.10328642098849894,0.03564634660990205,1.257644497244741,5.439933265281482
3211,2004.03.27.03.51.57,False,0.09906929029326805,-0.00409228515625,0.054664077832932804,0.244,-0.217,0.05481704299873352,0.46099999999999997,4.451170414384396,0.06017058811213927,0.013854764837497324,1.2580296065779115,5.599704165219243
3212,2004.03.27.04.01.57,False,0.07323958515785312,-0.0038104492187500004,0.05547838127821798,0.261,-0.215,0.0556090848018559,0.476,4.693477710161657,0.0749031868496175,0.01554254833187988,1.257787834159076,5.90339916373813
3213,2004.03.27.04.11.57,False,0.12230139624511649,-0.003315380859375,0.05444262405698696,0.286,-0.237,0.05454347866109316,0.5229999999999999,5.2435232775867835,0.20868585896002356,0.010739221547031618,1.260900247742941,6.611559799755053
3214,2004.03.27.04.21.57,False,0.0645385497075589,-0.0039224609375,0.056142532264763734,0.234,-0.222,0.056279389023924646,0.456,4.157827653397685,0.141941896472229,0.031133865943925414,1.2569158472008712,5.2260394674855615
3215,2004.03.27.04.31.57,False,0.07071978935487955,-0.0036124511718750004,0.05566006839834949,0.237,-0.217,0.05577717290772386,0.45399999999999996,4.249050061968647,0.09479092142834933,0.04099405983886478,1.2566613764552217,5.339617099500664
3216,2004.03.27.04.41.57,False,0.03548535364348804,-0.0038161132812500006,0.05634509820671775,0.242,-0.261,0.056474178280874525,0.503,4.285144244089965,0.12492996188110217,-0.0026870753372673327,1.2557120582199612,5.38090729851563
3217,2004.03.27.04.51.57,False,0.13443449278337738,-0.00404912109375,0.05466419708169963,0.254,-0.215,0.054813956472952674,0.469,4.633856345059372,0.16491937491490605,0.04060732896444917,1.2613482239908569,5.844906471069403
3218,2004.03.27.05.01.57,False,0.11791179640332738,-0.004228955078125001,0.0551625038193434,0.242,-0.251,0.05532436975395088,0.493,4.3742025634683,0.18176420198336585,0.02210928532093386,1.2608771193012736,5.515331927466156
3219,2004.03.27.05.11.57,False,0.11891684231419619,-0.0037046875,0.0551267192325087,0.247,-0.227,0.05525106227768386,0.474,4.4705022820848885,0.11302875565687698,0.008389006270168713,1.2587399442981857,5.627199793536445
3220,2004.03.27.05.21.57,False,0.06541954195922506,-0.003257958984375,0.054993750622711716,0.229,-0.225,0.0550901706686127,0.454,4.15682139337556,0.06284428599656477,0.03260146237736057,1.254579040983059,5.215060997238972
3221,2004.03.27.05.31.57,False,0.12740540874706202,-0.0032845214843749996,0.05450561319525315,0.229,-0.205,0.054604486548010644,0.434,4.1937945849679075,0.09814454364152425,0.01262853763269923,1.258211775755493,5.276681731906241
3222,2004.03.27.05.41.57,False,0.1043308449627115,-0.003797412109375001,0.05560434942469381,0.242,-0.247,0.055733867743696694,0.489,4.342063628400693,0.15226125830689963,0.012869835577892386,1.2632484490811509,5.485105144388849
3223,2004.03.27.05.51.57,False,0.12239181266551702,-0.00389775390625,0.055350049003072825,0.259,-0.254,0.05548711931751593,0.513,4.667749978475455,0.22001103138308853,0.009047543481101901,1.264309114278321,5.901478840958954
3224,2004.03.27.06.01.57,False,0.05636146333230285,-0.0035951171875,0.05573941126658625,0.222,-0.215,0.05585523105258361,0.437,3.974560588443422,0.09233935980300068,-0.009371453253911399,1.2567733816270183,4.995121951219511
3225,2004.03.27.06.11.57,False,0.10242758954914355,-0.0033623046875,0.05508313660675484,0.242,-0.225,0.055185659652213996,0.46699999999999997,4.385197196610681,0.10306497189268882,0.048633923522301635,1.2576724424048427,5.515141668688225
3226,2004.03.27.06.21.57,False,0.027970852177333527,-0.00369130859375,0.05606821078291118,0.215,-0.288,0.05618958995695955,0.503,3.8263315351595737,0.12947367948838684,-0.013187146336002174,1.2617874829426559,4.828017236653106
3227,2004.03.27.06.31.57,False,0.051508128013499466,-0.003918017578125,0.05656563844517826,0.232,-0.229,0.05670116678211415,0.461,4.0916265601995025,0.12645284406489132,0.0304046274127299,1.2579634471885806,5.147116652276921
3228,2004.03.27.06.41.57,False,0.003640094445285902,-0.0033684082031250006,0.056823746377276066,0.242,-0.247,0.056923495379077656,0.489,4.251320098817185,0.043584784345408245,0.08165725702498784,1.253332170835517,5.328316248367207
3229,2004.03.27.06.51.57,False,0.066670814706982,-0.0037376953125,0.05558807627175693,0.239,-0.264,0.05571359430016834,0.503,4.28979682610924,0.10987658790910171,0.0006947642789614923,1.2561810939618718,5.388761669896071
3230,2004.03.27.07.01.57,False,0.09636390966050112,-0.0038901855468749997,0.05541720669799011,0.232,-0.242,0.055553580818853386,0.474,4.176148442284848,0.14727356982519746,0.0589401999765157,1.2601523111302424,5.2625831111682135
3231,2004.03.27.07.11.57,False,0.06552399305773204,-0.0037367675781250003,0.05411602566784352,0.212,-0.22,0.05424488608169092,0.432,3.9082025111221608,0.07473246385137022,-0.021271474945877392,1.2566671911037595,4.911309871916545
3232,2004.03.27.07.21.57,False,0.10442449929563291,-0.0040761230468750005,0.055358636445543515,0.237,-0.227,0.05550849852232651,0.46399999999999997,4.26961647872126,0.1416296133886612,0.03275382809698151,1.2601457770864775,5.380339175439432
3233,2004.03.27.07.31.57,False,0.03742131309376684,-0.004013525390625,0.055744882776230534,0.229,-0.239,0.0558891791118538,0.46799999999999997,4.097394229779094,0.054874182561087004,0.025231487947478256,1.254731936629011,5.141131397063257
3234,2004.03.27.07.41.57,False,0.09373474504044066,-0.00387255859375,0.054720154258970005,0.217,-0.251,0.05485701406554589,0.46799999999999997,3.9557384538049702,0.11329265283560597,0.01602829369446885,1.257729210350449,4.97524780185703
3235,2004.03.27.07.51.57,False,0.06619024500142257,-0.0038026855468750002,0.05505097054568805,0.247,-0.222,0.0551821508768064,0.469,4.4760850397336815,0.0697348205710333,-0.012382107228318643,1.254628489609428,5.615823812764426
3236,2004.03.27.08.01.57,False,0.12085975359950529,-0.00384521484375,0.054813005686029065,0.244,-0.259,0.05494771396092152,0.503,4.440585101930379,0.12486276696544163,0.015481059849364969,1.2591490216417105,5.591358386612392
3237,2004.03.27.08.11.57,False,0.0755155366733643,-0.0037091796875,0.055138687835331074,0.225,-0.229,0.05526330527715701,0.454,4.071417713283309,0.06891619308407204,0.01398275025896797,1.2566842902053652,5.116486679146986
3238,2004.03.27.08.21.57,False,0.0957758510312594,-0.00308359375,0.05524649702886112,0.237,-0.247,0.055332485796094504,0.484,4.283198135600985,0.07442907504783403,0.009489848917478158,1.2581792181233336,5.389030881317768
3239,2004.03.27.08.31.57,False,0.08317773340697376,-0.003442138671875,0.05652065675793194,0.237,-0.22,0.05662537380878271,0.45699999999999996,4.185402833724708,0.14454417789471918,0.05539062067212587,1.259824832407804,5.272874423556378
3240,2004.03.27.08.41.57,False,0.07352655464432123,-0.0032323730468750006,0.05539089745025992,0.251,-0.225,0.05548513094387879,0.476,4.52373448039399,0.06277639444009919,-0.0010561014177861818,1.2561814753902436,5.682631453855039
3241,2004.03.27.08.51.57,False,0.0374578177792918,-0.0035974121093750007,0.056452947110345326,0.225,-0.234,0.056567451872327826,0.459,3.977552330054088,0.06106171318490938,-0.008514848641859045,1.2581589246042522,5.004392962137988
3242,2004.03.27.09.01.57,False,0.0750449743904189,-0.0034902343750000003,0.05600680677053967,0.222,-0.242,0.0561154536703126,0.46399999999999997,3.956129470221983,0.1415904741633911,0.04373576219953707,1.2587314720717464,4.979704671758935
3243,2004.03.27.09.11.57,False,0.04777748440200302,-0.003717578125,0.05581638357493722,0.232,-0.273,0.055940048824612225,0.505,4.147297059525014,0.08797720068974568,0.019282855748279894,1.258153796064559,5.21793753884878
