reading,bearing1_score,bearing1_anomaly,bearing1_kurtosis,bearing1_rms,bearing2_score,bearing2_anomaly,bearing2_kurtosis,bearing2_rms,bearing3_score,bearing3_anomaly,bearing3_kurtosis,bearing3_rms,bearing4_score,bearing4_anomaly,bearing4_kurtosis,bearing4_rms,machine_score,machine_anomaly,anomalous_bearing_count
946,0.1507369736899457,False,1.0958350650978161,0.15038390801166862,0.06674967175052804,False,0.32892075072458593,0.14408176095210645,0.20558711276323932,False,0.5910918239103145,0.16226469456135678,0.19279975639648422,False,0.9219712109039764,0.1371040303732057,0.06674967175052804,False,0
947,0.17325111370810936,False,0.851991899512528,0.14944630716009946,0.054517785114545636,False,0.45256232711299305,0.14415497528438648,-0.09659955522935526,True,0.9369242233441095,0.16484746609467985,0.17365033667389396,False,0.9749483678810278,0.13743186737085497,-0.09659955522935526,True,1
948,0.03570268202746174,False,1.4145731274669355,0.15143397175362616,0.03126927884071673,False,0.406875597511823,0.14523166789085384,0.203185723154229,False,0.4773196662677468,0.1612794277334238,0.16416210196220127,False,0.835342447421024,0.1384362608544786,0.03126927884071673,False,0
949,0.14222121264232845,False,1.0372601919924036,0.15075965925220408,0.10054780825400317,False,0.26086164646890087,0.14476690468822762,-0.0620730130866155,True,0.8181841335290105,0.16250684589846132,0.18539660492109328,False,1.0095716180204062,0.13763610626086387,-0.0620730130866155,True,1
950,0.15182303151708965,False,0.9702894210652657,0.15003024912115698,0.03832519676424062,False,0.41018909639784673,0.14408869806477204,0.20516247670491788,False,0.5956735978701739,0.16121778634010042,0.2274313431042123,False,1.1204031200577422,0.13729306053862558,0.03832519676424062,False,0
951,0.12997331207947693,False,1.1286106219231273,0.15148397514247616,0.07299098194117148,False,0.39903982189974285,0.14516107039378204,0.10672716984523212,False,0.5960986505689043,0.1628792803208573,0.19019010370861955,False,0.8877947780064439,0.13832186170285726,0.07299098194117148,False,0
952,0.16499831208127275,False,1.1506966946142556,0.14964380667857552,0.06194641764779296,False,0.30736715733094444,0.1439492806461823,0.0110827296574314,False,0.7695530911928972,0.16193316477800818,0.20160372086545686,False,0.8949390815287228,0.1374540399082479,0.0110827296574314,False,0
953,-0.03128669187837585,True,1.7228866287577067,0.15106458406674847,0.08734698506154731,False,0.29344303068938027,0.14425104970418579,-0.03248609539664282,True,0.8305490263247075,0.16277037704977815,0.2266817575266717,False,1.0481861169985778,0.13491529423555318,-0.03248609539664282,True,2
954,-0.023759287585824906,True,1.0179436494958434,0.15087488174392397,0.08031353624248849,False,0.2726251942975271,0.14394766901166794,0.10384582937967168,False,0.6201788825339059,0.1617169370850293,0.16779669631603028,False,0.7823754137523407,0.12883504583687946,-0.023759287585824906,True,1
955,0.16696757302141868,False,1.0358956647319135,0.14842185642290595,0.09493279027810947,False,0.30595641492122505,0.14375045598697167,0.1873388704364563,False,0.5131051652189977,0.16111768846145977,0.165422077962115,False,0.9105840513675068,0.1289159940196,0.09493279027810947,False,0
956,0.1302571362132111,False,1.4254998291258372,0.14946472452075937,0.06389323552949866,False,0.41057729204192506,0.14450709308999335,0.105878635720425,False,0.6147408374993941,0.16008941376718028,0.2149255836994266,False,1.1132166709692393,0.13431295722532738,0.06389323552949866,False,0
957,0.011191258386509695,False,1.4760060756378248,0.1508245722950865,0.0705811655485098,False,0.334981448157869,0.1437209898291592,-0.024231390568036804,True,1.0053343104399728,0.161524261859736,0.18836378948301435,False,0.8783502973922719,0.13724946521696862,-0.024231390568036804,True,1
958,0.0543699698023562,False,0.8267972847732983,0.15082970771543558,0.03971283271463655,False,0.3171543871878182,0.14434452881339824,0.05875126970285294,False,0.6761891635432895,0.16219938170639275,-0.016547012997960353,True,1.1551905344757012,0.18536205136277148,-0.016547012997960353,True,1
959,-0.004366596050703442,True,1.4453521049377498,0.1506678461281017,0.1337664209042299,False,0.26222556631983207,0.14496909214656872,0.040241708740595405,False,0.7693301226748979,0.16353794244046907,0.19299824282943767,False,0.8696985994612765,0.136085961161453,-0.004366596050703442,True,1
960,0.13141942844249893,False,1.1740042019563441,0.15090986010361845,0.03197424718038977,False,0.39399068870965115,0.14515516890344365,0.19964131149219794,False,0.5160136561241424,0.16246031731370414,0.1677388383328186,False,1.009273830004548,0.13865791806324285,0.03197424718038977,False,0
961,0.1753032401585733,False,0.9465177728826812,0.1486301729098914,0.060784311685181946,False,0.2576948572013853,0.14348912671542474,0.13783001996377786,False,0.5557880057077482,0.1611066752653288,0.16348510633235802,False,0.9215742795264601,0.13431979357108234,0.060784311685181946,False,0
962,0.11655085887791167,False,0.9016916363789735,0.1497328732209927,0.0784292096309746,False,0.32810621799158235,0.14382802264762967,0.08892781713717512,False,0.7238019761399199,0.16211334132111926,0.04717200499659813,False,0.9078555340288585,0.15562611190173264,0.04717200499659813,False,0
963,0.14290269671703681,False,1.1498555988999706,0.15091043043558952,0.09330183499302719,False,0.3303096980994824,0.14462897277271058,0.08989874981537382,False,0.6322782914876564,0.1611453447423496,0.19481571354349536,False,0.996914934433542,0.12764164054912766,0.08989874981537382,False,0
964,0.14165755079801,False,0.9403727699896798,0.15100052271998965,0.057440958063528225,False,0.19930920736532798,0.14401422855776524,0.14467350227573206,False,0.6809148849295581,0.16075594210893562,0.112928251116163,False,0.6576160975678751,0.1338077362387594,0.057440958063528225,False,0
965,0.02745882887675466,False,1.469143728215125,0.1507123930278101,-0.01432826050593039,True,0.32095755022772887,0.1438560201703466,-0.015392457582305008,True,0.7510017835588574,0.16276440165640332,0.2047972305963604,False,0.9979992494313186,0.134914360834676,-0.015392457582305008,True,2
966,-0.0004013659400770031,True,1.1579448425579844,0.1505048140007186,0.07496528542626524,False,0.2576413247384055,0.14471265501253194,0.023756831761560293,False,0.7355300913198028,0.16196260099426824,0.1834882484176813,False,1.2752471644206969,0.13964683163350428,-0.0004013659400770031,True,1
967,0.12226946793565407,False,1.1910747202089893,0.1505937746105812,0.06157089197114618,False,0.4469736325477649,0.14446450848118203,-0.09400883104379487,True,1.0566894689907138,0.16243310460337984,0.19827170099585967,False,0.856418208825448,0.13318369166466393,-0.09400883104379487,True,1
968,0.07369287202447616,False,1.3996622925221405,0.15009050393875228,0.06741996011055551,False,0.26287897555182704,0.1441356092655217,0.025592950667700398,False,0.8459218192584221,0.16209860317541663,0.1230613217145965,False,0.9083241737986492,0.13702892244888842,0.025592950667700398,False,0
969,0.07769124493243484,False,1.110525561465424,0.14964132539108416,0.11646492042457335,False,0.2350473299687048,0.14411161862270633,0.07961185404949334,False,0.6380214299421263,0.16257327435558774,0.05359022519614587,False,0.6851232940832932,0.14093215996369185,0.05359022519614587,False,0
970,0.12260764733514329,False,1.186992933019479,0.15056779549570165,0.019343142917903622,False,0.26499569198335093,0.14354604981892255,0.09689548519441926,False,0.6765246342267703,0.1619863109572563,0.1765871752674571,False,0.8233792086263241,0.13447242289232475,0.019343142917903622,False,0
971,0.1312369973263819,False,0.9448046252763036,0.1492027406678333,0.014281861230331261,False,0.23406084892439027,0.14491916798065388,-0.004261218571387171,True,0.7790496013664956,0.1638499575372154,0.18802648534732463,False,0.8919669280316715,0.13094940713803183,-0.004261218571387171,True,1
972,0.08333560732330159,False,1.4113730895402914,0.1519109712448395,0.0361879038053492,False,0.422479550218805,0.1450554584696892,0.16422605668288176,False,0.5492366570316849,0.1628433229410255,0.1638519108713895,False,0.9850416355220633,0.1367031255384802,0.0361879038053492,False,0
973,0.08470697061641752,False,1.0596732498486336,0.1513859793010311,0.03645698681642617,False,0.24987449239584802,0.1444668166962223,0.04595463518835352,False,0.7492630345574716,0.16435579960061675,0.1988507820680424,False,0.9533186713807695,0.13749898112261005,0.03645698681642617,False,0
974,0.0622702653736249,False,1.2526900767808744,0.15048953457277564,0.04938132458719613,False,0.47364559137326445,0.14447647197299468,-0.06865667079802618,True,0.9291397428383092,0.16410305289738442,0.1887511450587514,False,0.8686336721868755,0.13580858937311063,-0.06865667079802618,True,1
975,0.10957889837270374,False,1.197718185450035,0.15143623303447756,0.09997715786416306,False,0.36109137621615983,0.14559641476065777,0.05868769603638413,False,0.6623187146710752,0.1636633101579064,0.17764102977528407,False,0.9163228137924821,0.13756052945670522,0.05868769603638413,False,0
976,0.12880201584216383,False,0.998131161037122,0.148074174523109,0.07314299567241445,False,0.38035268201845573,0.14365319282976524,0.15067467587019517,False,0.633296765536657,0.16286835890128443,0.20185335885713224,False,0.8805591294718673,0.1320041512583461,0.07314299567241445,False,0
977,0.034341917931192234,False,1.2309683294429337,0.15006690213178275,0.023338675891039662,False,0.4138309761203365,0.1443795735487774,0.011136136602247104,False,0.7491879476332617,0.16285294975247894,0.1228413738565014,False,0.7347802546917444,0.13575269494102055,0.011136136602247104,False,0
978,0.06443005952475744,False,1.1085466285129695,0.1506322649871455,0.04092572901559377,False,0.2508955565986035,0.14470095133836275,0.1201672740061871,False,0.5868563961314923,0.16219973147377623,0.23341992907518622,False,1.2131114298527503,0.1356869677161998,0.04092572901559377,False,0
979,0.19301908734738632,False,0.937341551819973,0.14897317084080403,0.04570112296700113,False,0.5942526533385395,0.14394174593044057,0.024167684279173485,False,0.677615816778278,0.16117866689492794,0.1133922796200163,False,0.8019224756935737,0.11747335922232756,0.024167684279173485,False,0
980,0.07729883419405947,False,1.0882185551125292,0.1513049580636285,0.07193756605118862,False,0.3594882801556383,0.14340012552425133,0.12147589523505425,False,0.5813328461277709,0.1624193371101923,0.17477340577492467,False,0.7452435131074582,0.13392278194275675,0.07193756605118862,False,0
981,0.11163572040850073,False,1.1347487008887103,0.15077141606181732,0.08964582985978714,False,0.3040517588400591,0.14519085104404883,0.024603054271953972,False,0.7050191343073335,0.1633637490730802,0.15202641026862085,False,0.9019130161526336,0.14287463061327535,0.024603054271953972,False,0
982,0.09542746514260086,False,1.2652041713760647,0.15049524592141894,0.043979657296096986,False,0.46667064166454164,0.14488482887650136,0.19101386089753136,False,0.5376156427802821,0.16167830723307658,0.19899747268982265,False,0.9547213746111058,0.1319228598017923,0.043979657296096986,False,0
983,0.060848101397493526,False,1.1749044213210151,0.1498354865340058,0.12712291899598588,False,0.395680009674499,0.14551950947273606,-0.03451961471906684,True,0.9067685860016059,0.16256013120137214,0.15616529246336547,False,1.0317917909619334,0.1330893261129626,-0.03451961471906684,True,1
984,0.12598640119325522,False,1.1527900621054423,0.15086764873108036,0.044238050161964027,False,0.28348522653345487,0.14501027303107078,0.06194470375329486,False,0.7804761957699773,0.16317300561095738,0.1678387057338142,False,0.8861103512845647,0.1368430799276524,0.044238050161964027,False,0
985,0.11162163907204314,False,1.215330417868579,0.14987582250705425,0.04387188991155544,False,0.2562150761766018,0.1441633810529316,0.14054680844262835,False,0.7294812287479726,0.16125855023811103,0.18224045310158254,False,0.9139904913361745,0.13232440091521486,0.04387188991155544,False,0
986,0.1826143752649831,False,0.8156287437971359,0.14825312380678032,0.09522186691328938,False,0.3714338765633789,0.14438054325125188,-0.05366976163296344,True,0.8892427807370931,0.16228354857906435,0.14076421802815542,False,0.8234958973872388,0.13606025346413692,-0.05366976163296344,True,1
987,0.14556999913964297,False,1.085023072447501,0.15063021364870294,0.06917655959450963,False,0.4467782854599984,0.14533847066708344,0.10601401537299515,False,0.6495441009397032,0.16242272355370305,0.21390939402925335,False,0.8756426840583937,0.13545632201103952,0.06917655959450963,False,0
988,0.1352640454471627,False,1.1164750393367613,0.14940723612702494,-0.06538327319003889,True,0.5365504613101748,0.14418886522042312,-0.009951912838686905,True,0.7772162250290482,0.16278607070245205,0.09646876360311041,False,1.0295535319810685,0.14711886418943637,-0.06538327319003889,True,2
989,0.14693245205770683,False,0.9972956518444667,0.15148672573924363,0.011671459478972634,False,0.39309237573975153,0.14468551931482065,0.020339909553722446,False,0.6347733989148339,0.16351193884031734,0.2059132076072443,False,0.8805416327678983,0.13718579902721967,0.011671459478972634,False,0
990,0.06363272012086774,False,1.0972935553129803,0.15007152683340158,0.02628324281581207,False,0.2324523129353746,0.14521630515269332,0.016171932209236628,False,0.7290797704548972,0.16370502119155228,0.18612992587542726,False,0.854346389751748,0.12829530682043047,0.016171932209236628,False,0
991,0.16666462807972054,False,1.10507358232798,0.14890799692747136,-0.010647546718446144,True,0.3016680026540277,0.14433997259918813,0.037067168900221104,False,0.696713504801616,0.1628630598251753,0.20297116843461166,False,1.1048909158005156,0.13515698522702663,-0.010647546718446144,True,1
992,0.09935505286850266,False,1.0940248678792788,0.1500287220799239,0.06734480195694625,False,0.3802109696964815,0.14510913552148674,0.12451234063762662,False,0.5067413852873073,0.16314129851684012,0.10723866394889647,False,0.7191784888273691,0.14233807053683015,0.06734480195694625,False,0
993,0.07086018275617778,False,1.40561229238712,0.15078861116629966,0.0726279756179351,False,0.4205196200207775,0.1449301766357995,0.04200331516211353,False,0.8216523859937139,0.16247412343773943,0.1676498692581152,False,0.9392122283233231,0.1381306438294214,0.04200331516211353,False,0
994,0.09817944771346798,False,1.233809360180326,0.14994781939805174,0.045206168597894725,False,0.3746498294107876,0.14367929021014408,-0.05012202438807911,True,0.792408982580094,0.16377781803814645,0.21476687063256245,False,0.8591622105242687,0.13523793402832932,-0.05012202438807911,True,1
995,0.03411002587040579,False,1.0955886986132806,0.1502768568783523,0.07439201029590004,False,0.2914940371056376,0.14408739858941877,0.0016324921928755343,False,0.7617643158264091,0.16254905214428975,0.0962127769165888,False,0.9517369511398595,0.13664669595977458,0.0016324921928755343,False,0
996,0.1180941407114438,False,0.9656562623480338,0.14984163182882834,-0.012491128370939575,True,0.2741789915828079,0.14483144957683824,0.10115041015998805,False,0.6468054190515389,0.1620721705369182,0.15268314435356845,False,0.9057849276020975,0.13748934504139484,-0.012491128370939575,True,1
997,0.09860832172614431,False,0.8788841558734197,0.15067737565795747,-0.0003863731322985009,True,0.41902477424706963,0.1444991096056385,-0.096334732083595,True,1.0509929952032548,0.1631667275770925,0.17282358951463028,False,0.7872434816845639,0.13099433612916345,-0.096334732083595,True,2
998,0.06172582259786552,False,1.1238936840654166,0.14985516746910765,0.08670501593839886,False,0.3796701238838587,0.14439608873440762,0.03954880372994707,False,0.7837973705216521,0.16078479684580424,0.1705141354547018,False,0.8541778030840677,0.13834223259485445,0.03954880372994707,False,0
999,0.165903529407315,False,0.9196516849233416,0.15050012004638513,0.07256387534467645,False,0.36421141734914353,0.14517831610277926,-0.005892326730167263,True,0.7069381949437255,0.1641731172298186,0.14474802410111415,False,0.7433442267486812,0.133447816539844,-0.005892326730167263,True,1
1000,0.10276185893031059,False,1.0559351500239378,0.14927861349587424,0.08751780849689322,False,0.3622856382518229,0.14411760939203858,0.19207299398574101,False,0.5714249866155419,0.1604933882613881,0.2029898694649635,False,1.0584330005224496,0.13820314052706553,0.08751780849689322,False,0
1001,0.1833751996591495,False,0.9564428757488308,0.1502296938046131,0.06320163842236892,False,0.369872067346275,0.14438482677567954,0.13838382450673387,False,0.5538841278807485,0.1593327687784167,0.18610075584363944,False,0.875109833414907,0.13658191749352303,0.06320163842236892,False,0
1002,0.12531803778618317,False,1.0516748883096518,0.1496822127836197,0.02256695485132454,False,0.4495917118322419,0.14407233792196844,0.15616710950669832,False,0.5317484546915443,0.16226741426173577,0.21778984106647692,False,0.8895800114499819,0.1364863143322881,0.02256695485132454,False,0
1003,0.08941207806917095,False,1.298315590514445,0.14880690818720854,0.029967493987320237,False,0.22867398572783326,0.1430757864195829,-0.09565973408854456,True,1.5628918394158042,0.1626459755859445,0.18493820669031852,False,0.9434860733783736,0.13593926671434964,-0.09565973408854456,True,1
1004,0.16286989756471598,False,1.149816695439195,0.14895087441792781,0.06115565832801417,False,0.3575565738252615,0.14341795927878187,0.1763201416030084,False,0.5359346316566898,0.16049447252657997,0.19191698258924067,False,0.8050099169121103,0.13552872022803547,0.06115565832801417,False,0
1005,0.13148822300060947,False,1.0540535508394226,0.15154290311953714,0.0751017963608609,False,0.40018013393449614,0.1452488995647122,0.20076111702994504,False,0.4435028092754727,0.16094776350893208,0.1821811965533197,False,1.1179846350180247,0.1379222455974311,0.0751017963608609,False,0
1006,-0.05060363968517978,True,1.5418820187859805,0.150040913520743,0.09167348770631034,False,0.34957930668173853,0.14421170900565466,0.12581104811254418,False,0.5039109894803131,0.16016765297579189,0.1287960055063554,False,0.7648028952213095,0.13674069512566742,-0.05060363968517978,True,1
1007,0.040998106724905226,False,1.2940715681268906,0.14899840429989253,0.03309785288746758,False,0.44972595121487635,0.1440336474533117,-0.049704182027477284,True,0.8614865877169391,0.16107357811872908,0.21781279105298224,False,0.96378800280376,0.13640569828915144,-0.049704182027477284,True,1
1008,0.0931966638166285,False,0.9665622607448188,0.14979154315428028,0.016380454670684053,False,0.30294551717950013,0.1443408075691386,-0.058414047063190866,True,0.8271664227253237,0.1631889305526319,0.09317412218714949,False,0.6739313332887806,0.13771700443061324,-0.058414047063190866,True,1
1009,0.058365479746880555,False,1.1529970181054907,0.14919392705714857,-0.010196708023883505,True,0.3555038546258569,0.14353049252494932,0.11191056608136085,False,0.7013881242175999,0.16096525550808227,0.2000210099517543,False,0.7772568216259046,0.1354174431625904,-0.010196708023883505,True,1
1010,0.1152868864597173,False,1.275640548511333,0.1503908423609946,0.08690300030412496,False,0.39548882652234485,0.14384140630601766,0.12028849283203674,False,0.5328923701526151,0.16241522021285582,0.2258011198008325,False,1.1289988570334248,0.13664767146975165,0.08690300030412496,False,0
1011,0.07431578627406765,False,1.223345732173371,0.15133734201454357,-0.03767507796508385,True,0.24834670150201932,0.1437956573269297,0.03720288379132941,False,0.6350512450852219,0.16133582416390324,0.212533569494751,False,0.9048358553339859,0.1347254006822664,-0.03767507796508385,True,1
1012,0.1772277438034009,False,1.074548001508044,0.14991713430865966,0.07556177298600075,False,0.3929805623511371,0.14398790547799134,0.12125163072373352,False,0.6326147648701974,0.16358177318753958,0.2299162490816944,False,1.169723681816346,0.13554005574276368,0.07556177298600075,False,0
1013,0.07687918553027773,False,1.0350952144414687,0.14971952417729106,0.041107092433969594,False,0.458155130235661,0.14339313699039724,0.0857825075588381,False,0.6003358718308713,0.16130444057701213,0.18516563387258017,False,0.7052657001488585,0.1355066957828262,0.041107092433969594,False,0
1014,0.11842044932005119,False,1.0003288858199728,0.150484247578012,0.008529070833390384,False,0.2526651414417431,0.1447229888919313,-0.06648833373289642,True,0.9773895630464213,0.16230865417590828,0.13055331918057145,False,0.7656845768223364,0.12244938052246565,-0.06648833373289642,True,1
1015,0.14378308559405295,False,0.833796884308883,0.1486736692760935,0.025714994358568388,False,0.23890490436847522,0.1435592778705722,0.022692765205566956,False,0.7861303344832256,0.1610455462621766,0.18682166467446254,False,0.7199189015024778,0.13457275240071526,0.022692765205566956,False,0
1016,0.0013966374798937142,False,1.424309199282881,0.1504161069959058,0.07187118590858921,False,0.4296726176065482,0.14402923101740733,0.10129708660347236,False,0.6825979230820729,0.16190676759306566,0.1977460432529896,False,1.0873037907970518,0.13082479421150028,0.0013966374798937142,False,0
1017,0.1295155446375233,False,0.9768056560168463,0.15078045755127711,0.0897091467422656,False,0.33923940828170296,0.14523614170005478,0.021004744100246442,False,0.6256235898404523,0.16330338291373997,0.20414008569447933,False,0.9704669812844822,0.13757035129354978,0.021004744100246442,False,0
1018,0.11997604881272522,False,1.2609794864704624,0.14968233781658108,0.0596694228935305,False,0.4602749615780102,0.14458843823254952,-0.10257454720822701,True,1.021835754275853,0.1642434201317139,0.18433294393143784,False,0.8455833265613648,0.13569715341923766,-0.10257454720822701,True,1
1019,0.07169192055387019,False,1.331057581392586,0.15059123224934062,0.06372190356639829,False,0.42577231205104726,0.14481451943466028,0.07348724803389106,False,0.7321972135620285,0.16227638110343973,0.18972336727238714,False,1.0379041650027228,0.1365171382842265,0.06372190356639829,False,0
1020,0.05033667142346143,False,1.2584263826486595,0.15153715283640662,0.07141303125382448,False,0.46589572744391994,0.14546883876141142,0.14135466291982168,False,0.5170188536031963,0.16384213338644238,0.20498716580988058,False,0.873679918307867,0.13527799219388448,0.05033667142346143,False,0
1021,0.13887474372428327,False,0.9555202822562237,0.14954567753813008,-0.00684209842098038,True,0.23485774229505552,0.14441512909680626,0.16825912352697453,False,0.5728439292524632,0.16027432436835848,0.14770801382964238,False,0.8891661473047978,0.1368696185977613,-0.00684209842098038,True,1
1022,0.11415379240926676,False,1.2752825263573144,0.1509164633196468,0.04928044799787423,False,0.24953328746569392,0.1431444664993232,0.21376083316326117,False,0.46197200816627415,0.1606671907851231,0.15460825585272242,False,0.8078669512829801,0.11685740831724364,0.04928044799787423,False,0
1023,0.11024107887658224,False,0.8410749359091871,0.15160170441698273,-0.011502251699787802,True,0.37458349535716273,0.14502491140255702,0.059755254977265415,False,0.6315723407863785,0.16445395077340413,0.19687826917815487,False,0.9581088752885312,0.13648809296976003,-0.011502251699787802,True,1
1024,0.10457357515237808,False,1.2568635742650391,0.14934682216083534,0.032716425870100485,False,0.4074098933042871,0.14278997742461075,0.14191450025863317,False,0.6611491254516717,0.1605232903583221,0.1440371103963481,False,0.9512913434096724,0.13800860853400104,0.032716425870100485,False,0
1025,0.14647339893187894,False,1.0464099408443917,0.14974830394455363,0.0398335462752728,False,0.3574109600192532,0.14320532944981798,0.18285701504934504,False,0.5209349253178839,0.16172379137142393,0.10419644244616755,False,1.0657691813041321,0.14270398773557363,0.0398335462752728,False,0
1026,0.10768450226624154,False,1.0663072545541636,0.1506450350271794,0.08867270393520471,False,0.360424910659225,0.14514507088054607,-0.06608955481717826,True,0.8614274427968904,0.16419217755811333,0.15560102878127813,False,0.6003635613485632,0.13571067635506165,-0.06608955481717826,True,1
1027,0.17219766471752918,False,0.9006018255954487,0.14957223452771418,0.03748859596650511,False,0.3311673135798012,0.14307861941511502,0.16451580766397172,False,0.6344829164335415,0.16142581937189907,0.12163884820453008,False,0.9052062613220586,0.13624551923217315,0.03748859596650511,False,0
1028,0.1504606730495323,False,0.848884622994279,0.149289372634878,0.015325562853189534,False,0.2551478944234713,0.14308551810273057,-0.0064689951423021474,True,0.735196733501613,0.1620055805356278,0.12600182828574014,False,0.6714323576992935,0.1361934901668964,-0.0064689951423021474,True,1
1029,0.14938069487209465,False,1.0072378334686272,0.15012643521469388,0.017415712616824508,False,0.33089057545251954,0.14396041243043678,-0.03796430481757063,True,0.8919702598146078,0.16248108473225892,0.1865825296210487,False,0.7921744062765297,0.13702591392792096,-0.03796430481757063,True,1
1030,0.1432961298565028,False,1.133322057186586,0.1502061593242154,0.032137077940175174,False,0.36613266309374004,0.14359657506898238,0.08293482126586094,False,0.8037914310031637,0.16200208861858884,0.19507128733860168,False,0.9279226262016671,0.13568542190000507,0.032137077940175174,False,0
1031,0.1760188946648953,False,0.9874729399150644,0.14915893056722956,0.07251790406976588,False,0.3460426028063497,0.14344129384013893,-0.05123254175324421,True,1.0682419571008737,0.1619260701103363,0.12162433151142893,False,0.6928037016032322,0.13180693387634593,-0.05123254175324421,True,1
1032,0.09959175356026628,False,0.9469445579973452,0.14945961044582423,0.03787388512758194,False,0.24703180764657762,0.14373894030443884,0.11289920312678858,False,0.662372273454968,0.1619508897392709,0.14708914830915815,False,0.9412253602931857,0.13802635142423236,0.03787388512758194,False,0
1033,0.06601062581809314,False,1.1279840684103641,0.14994405535912514,0.06187905096649016,False,0.35285339769518353,0.14314710623802485,0.07556794543427547,False,0.6337898362400283,0.16217307114467194,0.19498405314752915,False,0.8212636569681278,0.1332427835254499,0.06187905096649016,False,0
1034,0.11909795342296031,False,1.1199135323941607,0.14974837001992897,0.01862502059579063,False,0.47250754842218123,0.143016828410143,0.13084256565543229,False,0.6372630560604775,0.1618391685683122,0.03137283526132928,False,0.9624763829883412,0.14972987538221555,0.01862502059579063,False,0
1035,0.16334308086658111,False,1.0244539987444572,0.15093601743084165,0.056666202302993796,False,0.2829371759627912,0.14438038050488802,0.020466688483859685,False,0.6968859956759155,0.16345364399370996,0.08858448816169007,False,0.7238161696230061,0.14382643075049995,0.020466688483859685,False,0
1036,0.15717599927127046,False,1.1176280709790776,0.14991779794728066,0.04201069407783875,False,0.32964018851748045,0.14364119940831194,0.12439223003774846,False,0.5680505130143392,0.1601270053681832,0.22510881240286346,False,1.1063919999995064,0.13415023613647692,0.04201069407783875,False,0
1037,0.1362716731119895,False,0.9699992410722966,0.14887496645837917,0.04745017905594595,False,0.25917253818202046,0.14354296104824343,0.11619371036341775,False,0.645321255683472,0.16136835515517653,0.1504849460790087,False,0.7605344560732612,0.13876716157738092,0.04745017905594595,False,0
1038,0.07614635789865898,False,1.221269955032101,0.15051925218533657,0.04890540804146715,False,0.3608310105848367,0.1444451078602824,0.009162675535501319,False,0.7095373087745389,0.1622751537655009,0.1524103829021911,False,1.1593890153581559,0.13748889087099175,0.009162675535501319,False,0
1039,0.14647633639413649,False,1.1914746065327715,0.14959178959190766,0.055621982675786885,False,0.2732766493624519,0.14418322530822683,0.03972401752991617,False,0.755171762509715,0.16231495689325315,0.18186507672539165,False,0.8424573934395916,0.1376742524734857,0.03972401752991617,False,0
1040,0.13003728962292688,False,1.0611043270592961,0.1489655814881174,0.08315906024064051,False,0.3249590619154603,0.143817095904208,0.03774385936461122,False,0.6037226767403245,0.16019453861681143,0.21774798052024508,False,0.9821782946107003,0.13580867156444454,0.03774385936461122,False,0
1041,0.13621385839014,False,1.0167711961388188,0.15038170534855427,0.025412862269265757,False,0.3773951159894804,0.14477787775692733,-0.0015916630871402049,True,0.9033626370595311,0.16215071528408354,0.1854474257115074,False,0.894074985582056,0.13811098208269112,-0.0015916630871402049,True,1
1042,0.06504768422495566,False,1.2695901834905934,0.15048600554748037,0.03892350373548337,False,0.44382098714918916,0.14405797476635296,0.17746156515959216,False,0.5153931661101263,0.1611949891547704,0.10797538861565692,False,1.0562854225609049,0.14278454578528774,0.03892350373548337,False,0
1043,0.15209988956418785,False,1.2305317742417952,0.14890513849421494,0.0545984708928996,False,0.4258743063228172,0.14362446538416324,0.12305289753882537,False,0.7490014508806573,0.16114982371143594,0.14255002033822972,False,0.818185097237822,0.14055213615876616,0.0545984708928996,False,0
1044,0.03694504651452901,False,1.28256110102841,0.15124300757480863,0.08758743574423716,False,0.3177959762861131,0.14503131345195736,0.1179108261213695,False,0.6851764680175754,0.16222375922428334,0.14117848621778362,False,0.8398227145140247,0.13719494056131498,0.03694504651452901,False,0
1045,0.11010748249208041,False,1.1739365205663743,0.14988254606277512,0.03179052720826758,False,0.40059392299970464,0.14382801005796367,0.10642684624540888,False,0.7014768262120123,0.1622992129150274,0.12358596844997405,False,0.6645878198315287,0.13935885273432264,0.03179052720826758,False,0
1046,0.10145768813380396,False,1.1117711855830175,0.1506802080026737,-0.06320083911869923,True,0.25521386804169954,0.14459268564515185,0.14007726569071016,False,0.5891718510774271,0.16154718549200364,0.1635199033320069,False,0.7980091400663363,0.1374076810124082,-0.06320083911869923,True,1
1047,0.04838712937165657,False,1.339502836831132,0.15211183579331233,0.08061678709129916,False,0.2898939292901028,0.1453069083206216,0.10220858516782783,False,0.6545490516416319,0.16181800703730548,0.19156088065885868,False,0.9053402427622048,0.13943889926249528,0.04838712937165657,False,0
1048,0.11525975330722099,False,1.2354612759939751,0.15022139575183732,0.0848673306168522,False,0.3815182512658306,0.1444963529885064,0.08144675002810331,False,0.6996427109730776,0.16167257639811403,0.20541528927438918,False,0.8421879333626043,0.1370781128323465,0.08144675002810331,False,0
1049,0.03438871345360206,False,1.4757634612452297,0.14987088478720847,0.08968373752198822,False,0.30267389386302224,0.14384616839622577,0.15082486065038908,False,0.6634029176396907,0.16280057930317277,0.1769462742444871,False,0.8156570705057078,0.13797426827337603,0.03438871345360206,False,0
1050,0.14524744259329325,False,1.1760758457500602,0.15071016822599384,0.07262838374699443,False,0.4293062843841664,0.14500883014982424,0.07401502377060742,False,0.6478939959817018,0.1621159663089079,0.1988650472085689,False,0.8233081110260181,0.13527974477687102,0.07262838374699443,False,0
