reading,bearing1_score,bearing1_anomaly,bearing1_kurtosis,bearing1_rms,bearing2_score,bearing2_anomaly,bearing2_kurtosis,bearing2_rms,bearing3_score,bearing3_anomaly,bearing3_kurtosis,bearing3_rms,bearing4_score,bearing4_anomaly,bearing4_kurtosis,bearing4_rms,machine_score,machine_anomaly,anomalous_bearing_count
2661,0.15255754173033725,False,0.212592938583279,0.07042774583083361,0.08338773450021375,False,0.13548027090567194,0.07855665439171115,0.2593863872958264,False,0.11551675109059012,0.06475338168353159,0.1571032253296405,False,0.1020559890814301,0.05297607757206903,0.08338773450021375,False,0
2662,0.24868436723470283,False,0.3148705131816758,0.07175157132970156,0.13441033479637926,False,0.004742390775323901,0.07967716477095241,0.257039523582045,False,0.08566282459318897,0.06722249125164972,0.12038889346163006,False,0.11403337086680043,0.05370285223235936,0.12038889346163006,False,0
2663,0.2578425442959539,False,0.35286770262106604,0.07127541624527703,0.13264548568867152,False,0.06257224297809394,0.08033267469122932,0.19300771029523567,False,0.12904382195480402,0.06747989862729492,0.08816049964991624,False,0.14217457568994085,0.05368795928936254,0.08816049964991624,False,0
2664,0.18643624935591657,False,0.284969950141845,0.06940738229321775,0.023152122786380347,False,-0.022572205543257784,0.07882711316248521,0.16970997479983474,False,0.17226297640440302,0.06726300989399746,0.12014523619512318,False,0.14547730887755161,0.054158222699212534,0.023152122786380347,False,0
2665,0.11399378078910127,False,0.12109431929163472,0.07055096575902593,0.09187055859506399,False,0.053773449797093864,0.07822553968234255,0.26604538540927947,False,0.07551746342855781,0.06727887536450428,0.14622715089655658,False,0.03425661163432503,0.05234641177933665,0.09187055859506399,False,0
2666,0.1995501265569103,False,0.3668545961171805,0.07075711267526838,0.13697985441245364,False,0.13711512870126485,0.07835185781490363,0.2175605414190886,False,0.07762508420117831,0.0653137522308185,0.1671405128396818,False,0.10022267153017683,0.05275747318212369,0.13697985441245364,False,0
2667,0.11861941736062787,False,0.23075514921416707,0.06983146284537507,0.11108982060721062,False,0.14104858614795335,0.07798032134826148,0.2636139328772329,False,0.11784070519300682,0.06598050027103178,0.1257459621058048,False,0.09929302205444612,0.0534190981656198,0.11108982060721062,False,0
2668,0.14876961745656037,False,0.4181885316364693,0.07018300992984342,0.13918761792691942,False,0.10913025757213113,0.07793152574586311,0.2401690689251898,False,0.22965345738147613,0.06767831193410485,0.1378253856828885,False,0.09335031063582466,0.05341063743680887,0.1378253856828885,False,0
2669,0.1686023140102244,False,0.3129109753549262,0.07082959028100473,0.1948434666229163,False,0.15963544312182343,0.08045504373561672,0.22350402583038825,False,0.09315835579939069,0.06948479944214868,0.13493242196622807,False,0.08900958262372649,0.05331107898531153,0.13493242196622807,False,0
2670,0.15792689233611085,False,0.29059056995353894,0.0710363501111183,0.20313871851515664,False,0.11180539771599651,0.08008429671338899,0.1925630406408771,False,0.10217631698831298,0.06819872086295864,0.09213909108428153,False,0.08365841231096072,0.053723058291458986,0.09213909108428153,False,0
2671,0.16171395267371336,False,0.29327097327775586,0.07193559334462843,0.14624003181707268,False,0.03467232536035203,0.08058693172253877,0.23001204511208118,False,0.08546154209789769,0.06704132536458855,0.13792249716223015,False,0.1390320450716187,0.05433878328726753,0.13792249716223015,False,0
2672,0.24435428492740302,False,0.40587732339377514,0.0721402178757193,0.14481248977074346,False,0.11998141362963377,0.07787461909266796,0.1994692260252235,False,0.015149280685232469,0.0672074617875268,0.09483471466604498,False,0.12566718954907596,0.05427035008582034,0.09483471466604498,False,0
2673,0.15055751522626531,False,0.1789430971842001,0.07290305326789304,0.11782752429342458,False,0.04778195946340169,0.08016351544801646,0.2757255580122924,False,0.12707661097433798,0.06697162958986345,0.04395449936176676,False,0.04370933260945753,0.05517163604451227,0.04395449936176676,False,0
2674,0.24169813932226336,False,0.3970250500266479,0.07194932332519274,0.1248693221624127,False,0.1093877178925391,0.0777349927739271,0.26069252959414496,False,0.14618195244753007,0.06695910599014894,0.13196883494994333,False,0.172341528141168,0.05465303512200283,0.1248693221624127,False,0
2675,0.10769045581272885,False,0.1898339102428559,0.06977907345183709,0.08837586689084642,False,0.06126033178200396,0.0793524488142143,0.2158905601673597,False,0.17471910821111747,0.06915428784496121,0.12923470037657148,False,0.15094099348380352,0.05295076713546627,0.08837586689084642,False,0
2676,0.24181996617309826,False,0.3516994925519814,0.07079259808312854,0.1606223299425793,False,0.18325249393800647,0.07839910632811369,0.18028824340936733,False,0.0868847420881993,0.06967367225479615,0.08384147352456162,False,0.207783525659901,0.05452050664228324,0.08384147352456162,False,0
2677,0.22461266320664836,False,0.28283998078254236,0.07075433953122594,0.13826263286607648,False,0.12724043372027394,0.07995983671995116,0.19766484317248173,False,0.04617793163847317,0.06962697027901167,0.14705106721731642,False,0.13460388470342677,0.05370418605294539,0.13826263286607648,False,0
2678,0.1937602839449648,False,0.2702903267283121,0.07020232514011289,0.22022368773598344,False,0.15882044660358607,0.0801739189224939,0.1877272416828693,False,0.09556261994305837,0.06981680373652445,0.1498273677647145,False,0.21187154704353084,0.054205665748321454,0.1498273677647145,False,0
2679,0.048694094740527105,False,0.09075718543923372,0.0687502343746005,0.08289043803552754,False,0.07498127793864118,0.07852231563532991,0.24359814877004327,False,0.0917660470575763,0.06667200902259789,0.12314164678537642,False,0.11591997086165229,0.05309205458225953,0.048694094740527105,False,0
2680,0.18328879501377887,False,0.22916868886576136,0.07033445212873987,0.14698140384484915,False,0.06757366617940175,0.07837277085147303,0.2800195941033864,False,0.13560779885204832,0.06587990783129083,0.09430416757269022,False,0.13276057012631526,0.05382300592494695,0.09430416757269022,False,0
2681,0.21997705923263217,False,0.23751784037120593,0.07074476053092642,0.17101261520252053,False,0.1078932366134655,0.07914395939421877,0.22148465807572554,False,0.0549334928690457,0.06964788847582262,0.10846079434376754,False,0.1513813050878423,0.053717134756111576,0.10846079434376754,False,0
2682,0.2548688358432945,False,0.37224722511769004,0.07182609681441524,0.11120474852620299,False,0.08185702256013272,0.07894957164723093,0.25125028154751644,False,0.12421015832369564,0.06823888416804601,0.147038364100257,False,0.17756771598240428,0.053304018687178975,0.11120474852620299,False,0
2683,0.12098388576788421,False,0.3249132805057431,0.07209589764356396,0.1591002228237141,False,0.060172812110670826,0.0793519488551439,0.22902826120875147,False,0.07288681313085243,0.0693288574730294,0.13639724890166838,False,0.1316561246310206,0.05452232421577995,0.12098388576788421,False,0
2684,0.2513933289865136,False,0.29438020684055255,0.07163108885550323,0.10273409016973434,False,0.09224566274662882,0.0782019286871534,0.21433918529055007,False,0.012968436957586427,0.06705644194445454,0.13916627496685968,False,0.15845869230891418,0.053747551270528826,0.10273409016973434,False,0
2685,0.20336497009579602,False,0.3144435258117593,0.07256059126204027,0.1363510463571609,False,0.12495287610691275,0.08015404967740244,0.20749803327071153,False,0.11889819040644634,0.0692330321749714,0.13961637023644852,False,0.18714795046660404,0.054177176965086046,0.1363510463571609,False,0
2686,0.18474638635905777,False,0.2526971672140381,0.07066635577055481,0.09051024773166949,False,0.09981817426431716,0.07948291814813892,0.2358683053923355,False,0.1065890005310326,0.06726153551738356,0.13619414503820215,False,0.14163781901552186,0.05406808632626436,0.09051024773166949,False,0
2687,0.153798523592589,False,0.2309228712812348,0.07104128593037028,0.10960671431007973,False,0.1848711753767729,0.0787424177897466,0.1848093036674045,False,0.04382893649750619,0.06909153589283748,0.10167280433589265,False,0.21108682356422204,0.0547066087151212,0.10167280433589265,False,0
2688,0.21809769409584523,False,0.19846114145978433,0.07100373319025645,0.1627233133476506,False,0.19916654167579217,0.07883877250935131,0.27546022631191946,False,0.18363697094015485,0.06610569041079217,0.1150406820807196,False,0.10208977318377466,0.05430047515043031,0.1150406820807196,False,0
2689,0.09593869854618398,False,0.3953349939295192,0.07255550575949164,0.18498121958603136,False,0.1986098598779611,0.07854955174969572,0.1978958912859552,False,0.15127412891743974,0.06892496450794787,0.1484326579265448,False,0.16509828661531945,0.05484826325802737,0.09593869854618398,False,0
2690,0.2416276608368748,False,0.40070457223076694,0.07169103699317125,0.18540922381631175,False,0.15791417334248692,0.07949154399309558,0.25428204139313243,False,0.0710766879962681,0.06832387864120512,0.048457795770436185,False,0.3559067148898367,0.05457131989496062,0.048457795770436185,False,0
2691,0.20166764089449896,False,0.3424332416850726,0.07000505841098198,0.15609144024963933,False,0.11958241130413727,0.078339561615205,0.18778094624237535,False,0.039594951537248235,0.07001816589062798,0.10563603723211512,False,0.1682140087601307,0.054020149145220575,0.10563603723211512,False,0
2692,0.17017674515588121,False,0.3613064308806462,0.07000667727639451,0.09507622802602866,False,0.07386006170916737,0.0790152539169653,0.2643863360847513,False,0.11189559148905293,0.06726673706978528,0.15211485521039086,False,0.1632152641430813,0.05451373733834207,0.09507622802602866,False,0
2693,0.1357058011192348,False,0.5865868661179161,0.07062025979667591,0.17479728028380276,False,0.13897242988367875,0.07885109489420947,0.26476405373768425,False,0.18154520308193733,0.06758109603295602,0.07324267643091797,False,0.29241420745046964,0.05463572996017579,0.07324267643091797,False,0
2694,0.25143859201356983,False,0.36866640784602955,0.07098816197525472,0.13117239385546092,False,0.07125902926429983,0.07951254200399771,0.2758281283533508,False,0.12641526521383817,0.06693425200745039,0.19024028373663754,False,0.2921086329317433,0.05327070505989314,0.13117239385546092,False,0
2695,0.21026658357672723,False,0.4525865184791087,0.0711807986996186,0.14059382250043162,False,0.1157812311508275,0.07869835080814512,0.2314585271342845,False,0.16608208208604536,0.06812656606571514,0.08717836894402364,False,0.273223819068928,0.054077853672390694,0.08717836894402364,False,0
2696,0.2604982824536384,False,0.38104061948679746,0.07201914960728327,0.1604064360991544,False,0.09864924230248251,0.07977820450513097,0.24268613589950577,False,0.048244772623038834,0.06760852712086786,0.1633156192386157,False,0.13457633218830578,0.05354055578046655,0.1604064360991544,False,0
2697,0.2164119257808605,False,0.22592913249960533,0.07225429471989019,0.11786439883883926,False,0.17458159929482342,0.07888751757843253,0.1923612596273621,False,0.08285675326502462,0.0699274362313579,0.1638675167800161,False,0.1771494827509148,0.05356284322016639,0.11786439883883926,False,0
2698,0.1433041555835568,False,0.17960817477810886,0.0709872591863982,0.20280986978117238,False,0.1483150820243626,0.0804122523143434,0.2150699601481682,False,0.08530660104156329,0.06733589643881449,0.18209512818210855,False,0.2281993543871086,0.0536128396213596,0.1433041555835568,False,0
2699,0.2578609707277018,False,0.49053657296189046,0.07361826555575389,0.18224918147607339,False,0.11638776450888821,0.07945881770412583,0.2500775927520949,False,0.24736931170741272,0.0672883559879605,0.13279495340928793,False,0.19942846982352425,0.05437466594724973,0.13279495340928793,False,0
2700,0.2314572294931701,False,0.43342496844391754,0.0720468339974943,0.1340452267722917,False,0.20757306926677943,0.07863542756766825,0.23936466479477653,False,0.13058811094933542,0.067900627140076,0.09228171148877229,False,0.07347321396004736,0.053684182995611,0.09228171148877229,False,0
2701,0.2542633653164655,False,0.3727227633856347,0.07105608858225575,0.1541604698853613,False,0.09577087409383545,0.07832991501295977,0.21310470155196842,False,0.2049944018558345,0.0691509557959975,0.1313341552170912,False,0.23401814883259053,0.05340167658884878,0.1313341552170912,False,0
2702,0.19673710434149766,False,0.3101610411339766,0.07197905511327585,0.1562649993904462,False,0.15012720259675438,0.07856082219021848,0.2719575530155805,False,0.14820835258540344,0.0664467780739311,0.14422851297540423,False,0.22338144952586658,0.05480502817517066,0.14422851297540423,False,0
2703,0.19482260779406263,False,0.2943746952337216,0.07276587864997663,0.10916561326626861,False,0.05934733359797528,0.07839353660877438,0.2607364636076256,False,0.10614471674429415,0.0669605228555882,0.1073407085944621,False,0.21341237236704025,0.05505810850819341,0.1073407085944621,False,0
2704,0.2545119586664732,False,0.38402601344743026,0.07160875961169136,0.11713633363300857,False,0.29673621798235317,0.07820093060108044,0.2618009457850075,False,0.07896814040600297,0.06672757991921331,0.11942751583508837,False,0.25209141010148706,0.055055377394747966,0.11713633363300857,False,0
2705,0.24828457855918984,False,0.3539488982088268,0.07253566976785887,0.17862431689414066,False,0.15413761595418096,0.07858022715422357,0.23522983832670802,False,0.13195847246424242,0.06762262696564202,0.19834445095913972,False,0.18576921013597003,0.053178947792159724,0.17862431689414066,False,0
2706,0.20696793647745226,False,0.28670928887687985,0.06974672651368664,0.15706854669230713,False,0.1800885370931682,0.07685966659834906,0.2625345070747846,False,0.11801718670808636,0.06570276976717286,0.11149962360307797,False,0.10426962669061401,0.05387224017728194,0.11149962360307797,False,0
2707,0.2300322112546424,False,0.2227696237142358,0.07127509083977901,0.14266808245913176,False,0.15380515178848952,0.07847088028520117,0.22544356182599556,False,0.045289469282533634,0.06727525047275465,0.10214401410938745,False,0.20445030519430762,0.05514909567623253,0.10214401410938745,False,0
2708,0.254316559862027,False,0.5195430812256707,0.07360621543845244,0.1390180675239066,False,0.1571202220038055,0.07807903960590992,0.1598330272795957,False,0.04924127678975676,0.0701658585430131,0.12896708621305553,False,0.21375106731203664,0.05488852605935734,0.12896708621305553,False,0
2709,0.228498026890735,False,0.3499470273092191,0.07432677204728287,0.20088786671061576,False,0.17088123783421594,0.08015573891162597,0.21569210183534282,False,0.21448475060650773,0.06743426667700647,0.11591381144156321,False,0.20367481702163603,0.05534691505277756,0.11591381144156321,False,0
2710,0.22973618092553072,False,0.35969421292002224,0.07248083495343355,0.14410522926009778,False,0.08616849142060978,0.07848222797182731,0.19987243994570836,False,0.036217984147095095,0.06810588643853133,0.07453889369619027,False,0.07022367236270677,0.05399272909310915,0.07453889369619027,False,0
2711,0.17802974793954318,False,0.1846675756705185,0.07150273193262006,0.08901709549246406,False,0.08517507224180454,0.07773565137143076,0.2778970149957948,False,0.12656189159793563,0.06680084016008893,0.061445062364065994,False,0.09338457952495194,0.05414073006844062,0.061445062364065994,False,0
2712,0.24319059002684462,False,0.3827536419564943,0.07320212345899707,0.07784372111095283,False,0.08513463011977684,0.0780844053907973,0.248665651236748,False,0.09702655033639918,0.06615492625328914,0.11467905973592596,False,0.16775035134889604,0.05416450862087299,0.07784372111095283,False,0
2713,0.24213834711963456,False,0.6282715341133382,0.07253590200775148,0.11913549845795435,False,0.1128033412451317,0.07884832000974641,0.17282392079829706,False,0.07111098461362797,0.07049146945287069,0.12621747669383432,False,0.15247191253786907,0.05477866508447883,0.11913549845795435,False,0
2714,0.2509901037672152,False,0.48167205259471846,0.07291102340513658,0.17793004232698623,False,0.17012265411751537,0.07840363281552631,0.2477688403413401,False,0.06048245265264285,0.06760517522199669,0.1199601440667365,False,0.17304445009602265,0.05510410646066339,0.1199601440667365,False,0
2715,0.24668637654166653,False,0.3874869476973717,0.07174855521737877,0.17648429772943158,False,0.1368049615038318,0.07807477197873364,0.24553662904057932,False,0.1399861920039669,0.06755668554420613,0.1432986232908639,False,0.15202688692591648,0.053994106847124995,0.1432986232908639,False,0
2716,0.22458277317348901,False,0.32980426421658127,0.07137467299618612,0.16948980497587246,False,0.1296013442361703,0.07764117402703848,0.23478409817141216,False,0.17881940272899133,0.0673164268092074,0.15138768274386344,False,0.21008986103959648,0.054375663609456296,0.15138768274386344,False,0
2717,0.259449242974276,False,0.3942293949281144,0.07166542373407399,0.10528010751547523,False,0.24170953741841883,0.07781657808088678,0.18327063738138455,False,0.08151304173382767,0.06751191264961595,0.12308049023250944,False,0.1253061811588272,0.05416068937372843,0.10528010751547523,False,0
2718,0.21665813569816877,False,0.4424925680763696,0.07257534473953603,0.09537062231835469,False,0.06647600819860511,0.07761362889741079,0.2303154617770855,False,0.1542217435300719,0.06842524505002703,0.13722196559114586,False,0.18435812990300127,0.05457091993666934,0.09537062231835469,False,0
2719,0.21157740206906062,False,0.2471799473741063,0.07077284580349302,0.1576847281101007,False,0.20264342305976957,0.07753699060519034,0.26136537356028144,False,0.032581818674525476,0.06592491030580266,0.13047646881820674,False,0.11738981536244664,0.05432324854085265,0.13047646881820674,False,0
2720,0.21054345735944846,False,0.30855222183741926,0.07167045930038488,0.16049287614493774,False,0.24749807465616325,0.07817663730996462,0.2688552811900019,False,0.11017853385357368,0.06508855146068317,0.1378722145601275,False,0.1566452707092778,0.055206895568935724,0.1378722145601275,False,0
2721,0.23180410289584752,False,0.5115749417249598,0.07408037429352493,0.10430210781697491,False,0.10853400713123129,0.07844802531473466,0.24755225563060085,False,0.10348539668303625,0.06832037744779645,0.07597243955332333,False,0.16714187016119508,0.05641785761798408,0.07597243955332333,False,0
2722,0.15667117542332926,False,0.32165090792873174,0.07075690737593221,0.08160663156124093,False,0.075382854806886,0.07757039708488188,0.2899680217151442,False,0.14193623770806152,0.06559093126089821,0.1349517838617597,False,0.15455789227517558,0.05514740191069748,0.08160663156124093,False,0
2723,0.24602350140261636,False,0.281267487913083,0.07171590408296824,0.06723040802674096,False,0.1495086780397732,0.07862861149048656,0.2524182918547908,False,0.10829132149670073,0.06743952658562892,0.14607033886128928,False,0.20467478184780585,0.05509139999596693,0.06723040802674096,False,0
2724,0.2546925468635446,False,0.3815113224443638,0.07308090784737745,0.0827363017484416,False,0.04845798166990889,0.07820336600861964,0.28487723355892197,False,0.09231112147107678,0.06688460101933497,0.0918413860019851,False,0.11043955020960183,0.05544192441124203,0.0827363017484416,False,0
2725,0.24852406012185202,False,0.38938193037744906,0.07231456282170107,0.1405351047363274,False,0.09858481602547187,0.07794839852127336,0.26452068692781405,False,0.17055425199374996,0.06489673889148823,0.09269944596547564,False,0.09408099823772753,0.05503125488003953,0.09269944596547564,False,0
2726,0.2355128817634663,False,0.34423002337090924,0.07110654692519529,0.16947215324522985,False,0.12411355531869628,0.07829990203188715,0.28072138418402126,False,0.07156912959447315,0.06613778194929033,0.16493944239581254,False,0.20868083395747394,0.05413010945859984,0.16493944239581254,False,0
2727,0.2099280998356433,False,0.2720254172664447,0.0706253847472927,0.11257509196739357,False,0.02324487930831376,0.0786490489477821,0.2648749458489007,False,0.1545365143684787,0.0658151990780815,0.036997521649716036,False,0.05363410471148766,0.05422506222261875,0.036997521649716036,False,0
2728,0.20390513016214695,False,0.28512070980652426,0.07067179658131842,0.16456745327475053,False,0.1776817489776752,0.07794022586953255,0.24940554898731115,False,0.16717839931171508,0.06562389545201408,0.1480841620460055,False,0.15751645120030044,0.05366217115698218,0.1480841620460055,False,0
2729,0.21124507041615315,False,0.3191442966230036,0.0707796702362338,0.17175700685617412,False,0.11124454010715779,0.07945404497992456,0.24418866051006954,False,0.05539982968186896,0.06646736158634552,0.07680285039186208,False,0.14339257767980707,0.05406629276797028,0.07680285039186208,False,0
2730,0.2465825170911754,False,0.29795914425514614,0.0711338959452085,0.08052822243031754,False,0.2342303421349401,0.07922984235704295,0.27288282649394585,False,0.07256730830205349,0.06720344214933302,0.1269111839979531,False,0.16828767633625308,0.05428043411160001,0.08052822243031754,False,0
2731,0.15784096594448294,False,0.18073625511813818,0.07073887355918154,0.12190666023035024,False,0.07422541118178616,0.07864920912318905,0.27090214223244374,False,0.10481981080623326,0.06643290053458076,0.1202018786809359,False,0.15456855300391803,0.054565241017920464,0.1202018786809359,False,0
2732,0.22862886289582945,False,0.2759906341765248,0.07129082540628476,0.12666663522320604,False,0.19829380349708448,0.07864299339519223,0.24666859360221494,False,0.13945829889719885,0.06498315023491186,0.1066702370464312,False,0.2908024392709576,0.054496916573468855,0.1066702370464312,False,0
2733,0.20764686582012515,False,0.37022356971771453,0.07217837773800839,0.09293603462890021,False,0.08241940963372985,0.08005878272498433,0.2744669334844831,False,0.11199929855793833,0.06765351971973631,0.10226122864828513,False,0.17710094968903967,0.055193301117810026,0.09293603462890021,False,0
2734,0.2252459633687388,False,0.5325364684625229,0.07390996918496094,0.16602666978491148,False,0.18060588351178009,0.0788335785402943,0.2415670657610569,False,0.1469573166229825,0.06758922199350648,0.1562207644856204,False,0.2811050242512967,0.05429916092310382,0.1562207644856204,False,0
2735,0.09496329898412625,False,0.3925735510182835,0.0705788590287267,0.12111960476943695,False,0.018321824149956534,0.07882524121335595,0.2556090420600714,False,0.1012114027036164,0.06496641635419217,0.08519001711224405,False,0.03787470540301019,0.05384599258968814,0.08519001711224405,False,0
2736,0.2570058966736308,False,0.35529555436469584,0.07175773007956616,0.15516675259730062,False,0.19068086653659888,0.07993641485532031,0.2817593823016272,False,0.09149383969091218,0.06662472663522719,0.13413810559427736,False,0.14028555434986867,0.05501486881758081,0.13413810559427736,False,0
2737,0.12341973292706165,False,0.25399771178260044,0.06898985149552794,0.0638856884645902,False,-0.04888088459396833,0.07866999252961306,0.1584940125590074,False,0.06770545188029864,0.06706053992941752,0.07148786763082293,False,0.1153973558950745,0.05464202126826249,0.0638856884645902,False,0
2738,0.18290176309255324,False,0.2525084315037849,0.07078936004862418,0.04071276565573301,False,-0.002148235791079145,0.07796148168777403,0.19212184519135211,False,0.12089591426626889,0.0659371349219751,0.17341915478687558,False,0.19270883877831269,0.053713495507268706,0.04071276565573301,False,0
2739,0.07118061656806618,False,0.2185446288191608,0.06934798073225078,0.1461638912393427,False,0.04886846308263193,0.07912480715566943,0.24940054442375748,False,0.06459875297414186,0.06835492985547477,0.1070694910264045,False,0.0809918998217114,0.05384829266603422,0.07118061656806618,False,0
2740,0.24989208938326213,False,0.34206819182424253,0.0718140526240991,0.11444295717454778,False,0.08834365042522618,0.07863110102769848,0.2518531542444358,False,0.1178523352938603,0.06654600110954734,0.14762228234403513,False,0.1828349584819402,0.05423712674883092,0.11444295717454778,False,0
2741,0.17248639648730313,False,0.26263934948609213,0.07080992658607266,0.12755403277296612,False,0.060329879623948646,0.0787746160683678,0.27557918825260835,False,0.13467023477766515,0.06708252809913975,0.0995331375054862,False,0.07391106164909012,0.054739060961272214,0.0995331375054862,False,0
2742,0.2550459207448481,False,0.34218006832897396,0.0727091924047864,0.1411013914175931,False,0.06471451821327134,0.07875635019039734,0.2803384158265546,False,0.11815406712464549,0.06679825510270179,0.1236137485046529,False,0.09509234795612898,0.05486554454769974,0.1236137485046529,False,0
2743,0.22299409921376645,False,0.28064434577274255,0.07104112337890992,0.104142735197292,False,0.05438253631613321,0.07985214822515344,0.2580397190639079,False,0.06619653964701477,0.06498261373544946,0.18318134463200697,False,0.1817206484037781,0.053376255108193944,0.104142735197292,False,0
2744,0.1720698171176539,False,0.46686268798901853,0.07264053862384626,0.10390251905725667,False,0.058711399948378595,0.08051897764948801,0.23218012099113106,False,0.05589856826724793,0.06779858548199494,0.13370323763822084,False,0.16072753741850132,0.05427610124185068,0.10390251905725667,False,0
2745,0.1459812314825873,False,0.12351892574943735,0.07153777684290308,0.13214872052057985,False,0.040638571340350094,0.07978812213352154,0.2332466952049414,False,0.060482710627590475,0.06863194907325415,0.10101153170830868,False,0.10749565664043148,0.05397072502900299,0.10101153170830868,False,0
2746,0.19217480850454777,False,0.30412665412683104,0.07186560264653738,0.07648728242197689,False,-0.006206352580268248,0.07896470050460047,0.2510513028724354,False,0.054157648113016155,0.06621170362757346,0.12624260191703368,False,0.09227794562292813,0.05358120069911997,0.07648728242197689,False,0
2747,0.17141945759726945,False,0.15662451389208565,0.07247546931440838,0.13263587806687194,False,0.04423340039987256,0.08050600927444407,0.2568204102432185,False,0.07712817117486281,0.06656961156258724,0.13086822894117334,False,0.06223059620151927,0.0533860438479419,0.13086822894117334,False,0
2748,0.20378567001246944,False,0.1993948177391247,0.07200303745220579,0.09180503486401459,False,0.0877606057311704,0.07951642144423299,0.2721170168294982,False,0.0971206556757176,0.06592790695915976,0.19173652325393997,False,0.1063535888763889,0.05216504428928557,0.09180503486401459,False,0
2749,0.16575330918591397,False,0.1890015178553397,0.07213771619379317,0.07082701721867513,False,0.043423730837711894,0.0799027497277941,0.2781385000226922,False,0.08332144831342392,0.06695827065990896,0.18171706944188953,False,0.14952729375822083,0.05312250361781719,0.07082701721867513,False,0
2750,0.24026767970198798,False,0.2747389719090818,0.0720399906573165,0.21836888876213256,False,0.19871219150820973,0.08048704676695266,0.21896649485140385,False,0.025653090175273174,0.06581989141185779,0.14235048719149995,False,0.1539419274513807,0.053643374437983955,0.14235048719149995,False,0
2751,0.11080335284415288,False,0.18922837746420118,0.07276633494929592,0.0795641729974027,False,-0.09510733787887649,0.08041239713676772,0.19490489769625452,False,0.02840523771522996,0.06782516982735373,0.15679835418878185,False,0.14411376365024342,0.05373178697605938,0.0795641729974027,False,0
2752,0.19893494687686625,False,0.2214510149812985,0.07156081091074308,0.10167989403788924,False,0.055505807788240435,0.07780354209230693,0.2741850852918442,False,0.12318963876765388,0.06637966784139837,0.17645395249700702,False,0.20247736473293987,0.053712970984233645,0.10167989403788924,False,0
2753,0.20087223781077668,False,0.23648118807842744,0.07189893011960435,0.1552252948911052,False,0.0644284985586343,0.08030108047461519,0.2643531742711675,False,0.08633432485910175,0.06728557812367744,0.15423884192355952,False,0.13766435957337464,0.05395818784166356,0.15423884192355952,False,0
2754,0.17832008894780577,False,0.26950835177627575,0.07263918751266427,0.14291415601573682,False,0.078196146146023,0.07994320829647991,0.19216058363561073,False,0.018697154932884263,0.06610718945808296,0.11730603566530462,False,0.16837805238949466,0.05381453338928296,0.11730603566530462,False,0
2755,0.15883174382059084,False,0.10468648648775636,0.07067186014536657,0.14040908095205745,False,-0.041850544475947604,0.08051026689914693,0.2536996719466717,False,0.09622859875604783,0.06770404814164087,0.09160624683268515,False,0.07429409707217927,0.0539809649791306,0.09160624683268515,False,0
2756,0.24029482865455942,False,0.39943238449838736,0.0722763181277891,0.09488251109125212,False,0.056443463578422115,0.07873196501074468,0.2581375474532386,False,0.08541232027741907,0.06720801975896831,0.06987645548199461,False,0.27562129643509037,0.05418208098984963,0.06987645548199461,False,0
2757,0.16625944714113805,False,0.20230718220244404,0.07089976660255572,0.10626096249772277,False,0.05209057203400835,0.08027582668281513,0.20903633136695265,False,0.037659231197359144,0.06812823960187141,0.10468326353768775,False,0.07022671814326253,0.05452237571057409,0.10468326353768775,False,0
2758,0.1415052096440691,False,0.1763863146152369,0.06998186044265775,0.05041831106180217,False,0.050978952984077175,0.07964857995634637,0.1928617599084974,False,0.012935647811918471,0.06914107697592384,0.017661522553429454,False,0.2936236715800389,0.054289091618390524,0.017661522553429454,False,0
2759,0.18463541120194027,False,0.21908227526089297,0.07031540688435571,0.031182069268007484,False,-0.02950036627658692,0.07890939350174034,0.2715378953692882,False,0.07920527981728931,0.06594519467839847,0.08874203495973654,False,0.15337124472539232,0.055166016309579124,0.031182069268007484,False,0
2760,0.18881762960317033,False,0.2587134892325924,0.06975394884095272,0.03322029415138317,False,0.019861389963829357,0.07849624045535557,0.2502550179985635,False,0.09206803322631174,0.06673481912753172,0.11124284830138687,False,0.09784468723787176,0.053220547808007154,0.03322029415138317,False,0
2761,0.19541133066747501,False,0.27904800039664623,0.07052643183864206,0.13847625562934424,False,0.10278980572481977,0.07999551470580632,0.26883153687702793,False,0.04896534651203188,0.06510137189834693,0.10753677447199295,False,0.08542936760837572,0.0539242691804036,0.10753677447199295,False,0
2762,0.11746017109666373,False,0.22098558650157463,0.06931455136729948,0.10219517489123175,False,0.10208751700282725,0.07910036025320934,0.249612000937672,False,0.11583070831746811,0.06775107529128227,0.11661480469825458,False,0.08333258410889499,0.05395511055570292,0.10219517489123175,False,0
2763,0.07646007602216509,False,0.1310989916894134,0.06893217164074678,0.0778061854498735,False,0.04762656948314259,0.07917349453149157,0.2913566398883833,False,0.09751287133760522,0.06513735674818733,0.053603655455389365,False,0.0567812260837437,0.05347630215878922,0.053603655455389365,False,0
2764,0.16210195366084756,False,0.2475141327480852,0.06936914706447764,0.1269365653119906,False,0.08197710022563598,0.07802870784555434,0.2404228320521214,False,0.07788339274077671,0.06491042242547128,0.1216834717005092,False,0.06287442054302561,0.05330317822225754,0.1216834717005092,False,0
